product_id,avg_unit_price,total_sales_count,avg_quantity_per_order,unique_customer_count,cluster
1,-0.3166573240850134,0.7785916866442977,-0.5359369121915311,1.0394081763412981,0
2,-0.2934684663706525,1.2451407907035268,0.026611665142484163,0.697380699511042,0
3,-0.5596120872500786,-1.2431210976123614,0.860541470106656,-1.3547841614704956,-1
4,-0.2044265956498389,-0.6210556255333894,-0.3191734164582212,-0.5567200488665645,0
5,-0.23842019417168542,-1.3986374656321046,1.4818859655216097,-1.4687933204139145,-1
6,-0.09365616982499575,-1.2431210976123614,0.2937745317213947,-1.240775002527077,1
7,0.06537502299524213,0.07876803055545413,0.6028543308152731,-0.21469257203630815,0
8,0.37026322698197034,-1.1653629136024901,1.183485594542703,-1.0127566846402394,-1
9,2.096972026810396,-1.7874283856814621,-1.2385953387276447,-1.9248299561875895,-1
10,0.08165492537053008,0.3898007665949402,-0.3607744913969371,0.4693623816242044,0
11,-0.23873790567599532,0.7785916866442977,-1.344656988016115,1.153417335284717,0
12,0.3113321371927005,-1.0876047295926186,0.1648275563215741,-1.1267658435836583,1
13,-0.678430844981556,0.9341080546640407,-0.41363457285576477,0.9253990173978794,0
14,-0.183213084740015,-0.46553925751364644,-1.3988930586749915,-0.44271088992314567,2
15,-0.40182247379813185,-1.7096702016715906,-0.9027334493141569,-1.8108207972441708,1
16,-0.3411398254053272,1.1673826066936552,0.7590018291211836,1.0394081763412981,0
17,0.2972258997237125,0.7008335026344262,0.6336077610434885,0.2413440637373669,0
18,1.0359339330236899,-0.07674833746428888,-0.9960284185956814,0.013325745850529381,-1
19,-0.5903514413436273,0.7008335026344262,-1.1024351132897443,0.697380699511042,0
20,1.5510888246794077,-0.9320883615728754,-1.0969036041313294,-0.8987475256968207,-1
21,-0.5632778243626885,0.8563498706541692,0.53759734567061,0.8113898584544607,0
22,-0.21332212480815324,-1.0876047295926186,0.23679796119589272,-0.8987475256968207,1
23,-0.5955118748270961,-0.6210556255333894,1.2803688318735165,-0.5567200488665645,-1
24,-0.7268703285538086,1.7894480787726272,-0.4680886512496425,1.3814356531715546,-1
25,-0.44630008207793437,-0.7765719935531324,-1.5744572281411326,-0.6707292078099831,2
26,0.0553305736607855,0.3120425825850687,-0.09718969892399353,0.2413440637373669,0
27,0.44007516992992424,-1.4763956496419761,4.1911718734570815,-1.4687933204139145,-1
28,0.47213368078197737,0.3898007665949402,-1.1393634168554776,0.4693623816242044,-1
29,2.825233356931372,0.3120425825850687,-0.15229204015589393,0.5833715405676232,-1
30,-0.09043287257328554,0.3120425825850687,-1.2071082865951301,0.013325745850529381,2
31,-0.4907776903577369,1.7894480787726272,0.8753589064043099,1.3814356531715546,-1
32,0.11454140843014002,-1.009846545582747,-1.0370782050795517,-1.1267658435836583,1
33,-0.7874605596557388,0.3120425825850687,-0.08144617285773627,0.4693623816242044,0
34,-0.4494213181010546,-0.698813809543261,0.6837720546258731,-0.8987475256968207,1
35,-0.32133917829687486,0.6230753186245547,0.1538320777991085,0.697380699511042,0
36,-0.29284891018435416,0.23428439857519714,0.5165538898202614,0.12733490479394813,0
37,-0.11801296853685761,-1.7096702016715906,-0.7767852407840988,-1.8108207972441708,1
38,6.951809132104374,-0.31002288949390344,0.5141838966489963,-0.3287017309797269,-1
39,-0.33150549029977405,0.15652621456532564,0.6338346947525519,0.4693623816242044,0
40,-0.31413288241422893,1.0118662386739123,0.7520007375522973,0.9253990173978794,0
41,-0.569345799901142,1.4784153427331412,-0.7669594940193426,1.3814356531715546,-1
42,-0.44185232024002186,0.15652621456532564,-0.17223383983981955,-0.10068341309288938,0
43,0.506035139485731,0.0010098465455826177,-0.8067729094817311,0.4693623816242044,-1
44,-0.2853334742432161,-0.31002288949390344,0.28327884767722383,-0.44271088992314567,0
45,-0.5682352978430463,-1.0876047295926186,3.115614156168648,-1.1267658435836583,-1
46,-0.5084275312261598,-0.07674833746428888,-0.9120629462423087,0.12733490479394813,2
